Student ID,PCRF,GRST,CAUF,INFA,ABIR,SERU,TOSL,APMR,DTFH,QWLM,N/A,Total Regestration
9169853f-048a-464d-bfc3-06139e108d8e,1,0,2,1,0,0,0,4,0,0,0,8
916df1f7-f121-4dac-be88-82a17efbd9d9,2,0,2,4,0,1,0,6,0,0,0,15
916ec8db-8555-437c-830a-12d94b90ab3b,0,0,5,0,0,0,0,2,0,0,0,7
9177ebbd-d0be-47eb-9f18-532ea3bfbe49,0,0,2,0,0,0,0,0,0,0,0,2
91a05f57-3131-4270-a416-aaf8c4536b0b,0,0,3,0,0,0,0,0,0,0,0,3
91bb2451-7ad0-4ef8-a96a-19e6368b7416,2,1,2,1,0,0,0,1,0,0,0,7
91bd56c5-09f1-4e35-8352-a1851d5f58fc,2,0,0,0,0,0,0,0,0,0,0,2
91c75160-e2b3-4ade-83b5-6e79ac8ebf35,1,1,1,1,0,0,0,5,0,0,8,17
91cc8bef-17f4-47dd-92a9-2f9bba2a9d2c,2,0,0,0,0,0,0,0,0,0,0,2
91d700b3-a6b1-4296-b220-8d27a5129f0c,0,0,0,0,0,0,0,1,0,0,0,1
91de296b-fd90-4a72-a584-a4c3e57d2fa8,1,0,0,1,0,0,0,0,0,0,0,2
91e4657a-7616-4b16-8e5b-6bc6e1019487,0,0,2,0,0,0,0,0,0,0,0,2
91f2fafd-2077-4346-b2b1-a6b97d292825,0,0,0,0,0,0,0,2,0,0,0,2
920aa119-0ad1-403c-bc63-2b5bc77ccb13,0,0,2,1,0,0,0,2,0,0,1,6
920bd0f0-f192-41a7-b7ec-29fe82d1835c,0,0,2,0,0,0,0,2,0,0,0,4
92208794-97dd-4fbc-9a73-e1cbfe548683,0,1,2,0,0,0,0,1,0,0,2,6
922bf3ff-b3cb-4e7e-9f86-0b48aa8c10cf,0,0,1,0,0,0,0,1,0,0,0,2
92497705-cce8-4d89-85bf-bb07336420e9,0,0,1,0,0,0,0,0,0,0,10,11
924b2cc1-9a5a-4147-a262-3fa3a18632fc,0,0,1,0,0,0,0,0,0,0,0,1
924b8c98-6dc2-4c65-86a0-baaf4ed1ab83,3,0,0,1,0,0,0,1,0,0,0,5
924b8e68-5699-4b4f-8e89-231cdb694dc8,4,2,1,2,0,0,0,1,0,0,0,10
924eb0fd-7df5-4dd4-abf5-111b20227a85,1,0,6,1,0,0,0,2,0,0,0,10
925e8d82-20e9-4432-b25d-c647d1ac00d8,1,0,10,0,0,2,0,2,0,0,0,15
9266244c-9ff8-4270-9229-156c7857f1b8,7,2,1,3,0,0,0,0,0,0,0,13
926ee854-211a-4f21-91b4-15dfac4dce1a,0,0,2,0,0,0,0,0,0,0,0,2
9272c148-ca07-41d7-b79b-de200da48557,1,0,6,0,0,0,0,3,0,0,10,20
92758cf8-ca82-4f1e-b2f9-312caf90b380,0,0,2,0,0,0,0,0,0,0,1,3
927ae207-9341-4f25-90bf-cc21fa7631d9,0,0,9,0,2,0,0,10,0,0,8,29
927bde0f-5cc7-492b-ac60-d63548983ef8,0,0,0,0,0,0,0,1,0,0,0,1
927c53ac-c703-46c6-8f1d-be5128c0529f,0,0,7,6,1,0,0,1,0,0,0,15
92850807-0bf7-45b4-b3a4-2d0ed959d2fb,6,0,8,0,0,0,0,0,0,0,3,17
9297d822-89e4-483d-85f2-4cb0b386525d,0,0,3,0,0,0,0,0,0,0,0,3
929a0787-f273-4e4b-86b6-0a252e21b449,0,0,0,0,0,0,0,0,0,0,0,1
929aee23-59e0-416f-bff8-44310618e6ed,0,0,0,1,0,0,0,0,0,0,0,1
92a02e4e-eaeb-4eea-9f12-2875ea23f1c9,0,0,0,0,0,0,0,0,0,0,0,1
92a62508-09b9-4fe1-b8fc-61b5220a12cc,4,0,0,1,1,0,0,0,0,0,0,6
92acae34-250f-4eb2-9240-10e6b5594c3d,0,1,1,0,0,0,0,0,0,0,8,10
92adcdba-132e-4ddc-885e-dd7463f7ea51,0,0,1,0,0,0,0,0,0,0,0,1
92bbc016-0a87-4114-944f-073ba5468b9d,0,0,0,0,0,0,0,0,0,0,0,1
92d2fc07-97b0-45c0-adbd-d5c93f014c1d,1,0,0,0,0,0,0,0,0,0,7,8
92d4469c-0686-4e09-80b9-d6533263ec72,0,0,1,0,0,0,0,0,0,0,0,1
92e3720f-396d-40dc-b52e-925361d92743,0,0,0,0,0,0,0,0,0,0,0,1
92e55297-2ab2-4bef-8116-48f09d2bb5a9,7,2,5,1,2,0,0,4,0,1,19,41
92e73bca-5a0f-485b-917c-847a76c310e2,2,0,0,0,0,0,0,0,0,0,0,2
93069ee1-bca1-452f-b889-67b0595f5e3a,1,0,0,0,0,0,0,4,0,0,0,5
93152161-15e0-431f-8342-0cd6eaadceb7,0,0,0,0,0,0,0,0,0,0,1,1
9316047b-1e40-4218-ae67-e4c08ee44940,6,0,0,0,1,0,0,0,0,0,0,7
931e8c4b-ea6f-4b79-8ca8-3435b2065bc9,2,0,0,0,0,0,0,1,0,0,0,3
93257f2e-fc31-4ce4-be00-ce78f2652d1b,1,0,0,0,0,0,0,1,0,0,0,2
9338ecee-5e3e-4d20-961c-6ae0c39e4c05,1,0,0,0,0,0,0,0,0,0,0,1
934b9549-5a96-446c-95ea-415511fd5093,2,0,0,0,0,0,0,0,0,0,0,2
93553149-8f7c-4d98-bb5f-8935475dc5fb,0,0,0,0,0,0,0,0,0,0,0,1
937d53c6-2f6e-40e7-a9f3-962281a031b9,1,0,1,0,0,0,0,1,0,0,0,3
937dd9c5-adf3-4076-a6e7-7d9bb8187753,0,0,0,0,0,0,0,2,0,0,0,2
938713fc-f6d1-46e2-85d8-05f6ac4db7b5,2,0,5,0,1,0,0,3,0,0,0,11
938da146-131b-4377-aa80-faff93fd9db5,0,0,4,2,0,1,0,3,0,0,0,10
9398b243-8b83-4a34-9e85-63523a73b8a9,0,0,3,0,0,0,0,0,0,0,0,3
939dbce1-1eca-4860-99bb-1bb191943855,2,0,0,0,0,0,0,1,0,0,0,3
93a145e2-7ed8-4093-b28b-6d69d7a0ac5a,2,2,0,0,0,0,0,2,0,0,9,15
93a16231-40b7-439a-b615-8df4b22ae774,2,0,0,0,0,0,0,0,0,0,0,2
93b6e6fc-57a2-48c1-b705-13e212139f2c,0,1,0,1,0,0,0,3,0,0,3,8
93c5825b-f9a0-4f7e-bea7-005e1856a1e1,1,0,1,0,0,0,0,0,0,0,0,2
93c95964-2777-4246-ad9e-bdef63c78d8f,2,0,3,2,1,0,0,1,0,0,3,12
93d1e5a7-f0d5-455f-821c-bb896d669492,2,0,9,1,0,1,0,3,0,0,0,16
9407885a-c4bf-4f78-9d08-ac58eb12320d,1,0,0,0,0,0,0,0,0,0,0,1
940bb44a-1a3f-4e32-b486-141bab04b1d0,0,0,0,0,0,0,0,0,0,0,1,1
940cc1e5-1931-4e5d-83e7-0bdc0cd9f6e4,0,1,5,1,0,0,0,0,0,0,2,9
9418bc1c-ada0-43a5-a4b5-18375836d7ac,7,0,5,1,0,0,0,5,0,0,3,21
941a8596-0ece-4013-9ac3-535ea24937a0,2,0,3,0,0,0,0,0,0,0,1,6
94208b4c-69d8-40cf-8e4d-d44bc41dbfc6,1,0,0,0,0,0,0,0,0,0,1,2
9437c7a7-31f1-4831-9700-173b9d387276,0,0,0,0,0,0,0,0,0,0,1,1
9439546a-edee-449d-8fa0-721b1d3c6ee3,2,0,2,0,0,0,0,6,0,0,5,15
944853a9-f6e1-4e90-9f6d-d19d0c1a2981,0,0,0,1,0,0,0,0,0,0,0,1
94548ced-1423-44af-b2ba-4d21d696c260,0,0,0,0,0,0,0,0,0,0,0,1
945f9b9d-5161-4f12-856c-764b6d6377a3,4,0,0,0,0,0,0,0,0,0,1,5
9462fc01-3ca1-4fbb-ba80-5b2deb186368,1,0,1,0,0,0,0,0,0,0,0,2
946373e3-e231-4157-89f9-ac15b4498224,0,0,1,0,0,0,0,0,0,0,1,2
94655cc6-a7eb-40e2-95b2-ee4e0d460276,0,1,0,0,0,0,0,0,0,0,0,1
94695630-41d0-4613-9c52-9722c7c406d7,9,1,0,4,0,0,0,6,0,0,0,20
9476654e-5016-431e-b833-26b156573bb2,1,0,0,0,0,0,0,0,0,0,0,1
949b0cae-faa1-4e9a-a2d4-5d27833c8e42,0,0,1,0,0,0,0,0,0,0,0,1
949bfb20-81c1-4910-9e35-bb82bd295d4e,0,0,1,0,0,1,0,0,0,0,0,2
94a1d30b-471c-4d21-af5b-f4cd8ec7f304,0,0,1,0,0,0,0,1,0,0,1,3
94aa54ae-1156-4fa3-969a-7846c998d96e,0,0,0,0,0,0,0,0,0,0,2,2
94ae6f51-6238-4cfb-b788-32c1c73b907a,0,0,0,0,0,0,0,0,0,0,0,1
94b696bf-603f-4097-a011-9633c89e1be4,0,0,2,0,0,0,0,3,0,0,3,8
94dcc47c-6309-41f9-9d30-f4a048847258,0,0,1,0,0,0,0,0,0,0,0,1
94df7d2d-4d24-434f-8684-3828336d3e55,0,0,2,0,0,0,0,0,0,0,0,2
94e4d885-c19b-4349-99aa-9c416cd070ea,1,1,12,1,0,0,0,1,0,0,0,16
94e7557b-6d6f-40e9-a77a-953135e6d4a9,1,1,0,0,0,0,0,0,0,0,0,2
94f47a95-36d2-4cd2-990f-4e817d40ac0f,0,0,0,0,0,0,0,0,0,0,0,1
94f877eb-c048-4cb6-b1dd-ae79191e559e,4,0,2,2,0,1,0,8,0,0,0,17
9506268e-1a9d-4fc7-807f-b9f36da0fdc4,0,0,2,0,0,0,0,0,0,0,9,11
950b92c2-ae77-482b-87fb-010730882c7f,1,1,1,3,1,0,0,1,0,0,1,9
9514cc93-6218-4a78-a305-20167394a8a7,0,0,0,0,0,0,0,0,0,0,0,1
952cf570-d652-43a0-9490-088e7df692f1,0,0,1,0,0,0,0,0,0,0,0,1
9535f4d9-3e1c-4212-9211-ed8df1acd192,1,0,0,0,0,0,0,0,0,0,0,1
9537c51f-0aa9-4b92-8aca-3623c3a67440,0,0,0,0,0,0,0,0,0,0,2,2
953b1bba-2400-43a5-bd83-f6b39bd7cef2,0,0,8,1,0,1,0,4,0,0,0,14
953d108b-a149-4c28-82b6-e916d11d4365,1,1,8,5,0,0,0,2,0,0,1,18
95446622-20d2-4562-b71a-aded1d081734,2,1,0,1,0,0,0,2,0,0,5,11
954fa664-567a-4661-abe7-c286f7602565,3,2,12,1,0,0,0,5,0,0,8,31
9560f8ce-c569-4e33-965f-c1c95421c76f,0,4,3,2,0,0,0,0,0,0,2,11
956d5a46-7323-4eb6-9c9b-18c7fd13f1a4,0,0,1,0,0,0,0,0,0,0,0,1
9573b07a-4e8b-4c8e-a202-9228e5c0fe76,6,0,2,0,1,0,0,1,0,0,19,29
9574b461-7f39-41a9-ae56-fd91e02daf00,6,1,2,7,0,1,0,3,0,0,0,20
95790786-b9f5-4203-a686-d4a94d19eec6,3,1,17,2,3,0,0,5,0,0,11,42
95812075-7f7d-4f12-9e33-d4b2a8f742ee,3,0,0,1,1,0,0,2,0,0,0,7
95812701-5343-422f-a127-a3c8821b81dd,0,0,0,0,0,0,0,1,0,0,0,1
95a8ae34-5da4-49e4-9f30-05a3967aba81,0,0,1,0,0,0,0,0,0,0,0,1
95b6287d-aa55-4097-8ac4-6c011ab9d25a,0,0,0,0,0,0,0,1,0,0,0,1
95bcac5a-974b-46f2-b36a-87a00637e8f9,1,2,14,3,0,0,0,4,0,0,0,24
95cfa269-4cc8-4ca3-b38e-6ea566ba50ec,1,0,0,0,0,0,0,0,0,0,2,3
95da39bc-93cc-4daf-8b15-21ba5da362f9,0,0,2,0,0,0,0,0,0,0,8,10
95dd3f5d-6805-4c98-ba9d-cb725bee98ac,5,0,2,2,0,0,0,0,0,0,0,9
95ecfd27-bfea-4d6a-99f9-35479031f6e7,3,0,7,1,0,0,0,0,0,0,0,11
95f53b3c-856e-4594-9d79-05c30c51c6da,4,1,0,0,0,0,0,2,0,0,1,8
95f5bfbd-fab1-42fd-9286-b06afb04e6ab,0,0,0,1,0,0,0,0,0,0,0,1
95fe51a2-aa5b-4677-aee3-f99126b9acb9,0,0,1,0,0,0,0,0,0,0,0,1
9604aaca-5c8a-441e-9fea-985f3f908681,0,0,1,0,0,0,0,2,0,0,2,5
9606b530-cbad-41b2-89d8-a7ac3b111b35,4,1,6,4,1,0,0,5,0,0,2,23
960df37e-f1bd-4490-bdac-d79efdc24b6e,1,0,2,0,0,0,0,3,0,0,1,7
96247a05-00c9-4d80-8561-2ae5715949d0,2,0,2,0,0,0,0,2,0,0,2,8
962a9a77-b6d3-4313-b835-e45b2565fe89,1,0,3,1,0,0,0,4,0,0,3,12
96330722-e0fe-4253-af02-4aced7839900,1,0,3,1,0,1,0,0,0,0,0,6
96403e01-35a1-4f42-a250-f8b83d86eb2b,1,0,0,0,0,0,0,0,0,0,2,3
9643d0fa-a3fd-4704-b8ed-262266dfe5b4,0,1,2,0,0,0,0,0,0,0,0,3
965088de-16d3-4c9b-9e87-2b21e1699936,2,0,2,0,0,0,0,0,0,0,1,5
96558f20-9691-4acb-b067-34f815b1b780,0,0,0,0,0,0,0,0,0,0,0,1
96654715-49c8-473f-877a-5145a0b4baee,1,0,2,2,0,0,0,2,0,0,0,7
966c4313-0c06-4b77-b550-5e5cc4e4a887,0,1,2,2,0,0,0,2,0,0,0,7
9681fe86-6e71-4266-970c-68fd2d028d92,0,0,4,0,0,0,0,0,0,0,4,8
96838bd0-0e45-45dd-9f46-a58efc9eb46b,0,0,2,0,0,0,0,1,0,0,0,3
96963fc2-799e-401f-80f4-91faa14fc38b,2,0,5,1,0,1,0,1,0,0,0,10
969bb03d-28d6-40a3-b214-e56977299c6c,0,0,2,0,0,0,0,0,0,0,0,2
969d32ce-0854-4287-9255-2b42d7cbfaa4,0,0,2,2,0,0,0,1,0,0,0,5
96a0ee47-5282-4237-8e47-6bd519814802,1,0,0,1,0,0,0,0,0,0,0,2
96b5d48b-3941-4ac4-b99c-e19a5bdf0a3f,0,0,0,0,0,0,0,0,0,0,0,1
96c07c19-4cbb-44f4-b26b-362ea5787191,15,1,23,7,1,0,0,10,0,0,0,57
96c54f9b-c43d-45d0-9a1c-df23a66ca0a4,4,0,3,0,0,0,0,0,0,0,0,7
96cc0d68-0b77-4059-8cd1-fb78637fb0d5,7,0,23,2,0,1,0,5,0,0,0,38
96dd618d-ecd3-4a14-87bd-3a90c2002d32,3,0,10,2,0,0,0,3,0,0,8,26
97020750-23ee-464e-af6e-a6120a3d63e3,0,0,1,0,1,0,0,0,0,0,0,2
970a18d7-eedc-4e11-bde8-bb0859bccc2d,0,0,1,0,0,0,0,0,0,0,13,14
970c1d53-12be-4058-b236-72253a492f9b,1,1,5,0,1,0,0,3,0,0,7,18
97211a6b-d995-454e-98f9-118e10cd0557,0,1,18,2,0,0,0,2,0,0,1,24
9738a10e-00cd-47f6-a067-7324ddb709b5,0,0,0,0,0,0,0,0,0,0,0,1
973a5af6-13d8-4c63-a466-20bcb12a05ee,10,0,2,5,1,0,0,3,0,0,0,21
973e4b2f-76f3-431b-a731-470da695cf27,2,0,5,2,0,0,0,3,0,0,0,12
9740c370-5a12-468e-ab52-dc8f220f54cc,0,0,1,1,0,0,0,0,0,0,0,2
974aeb5b-4d74-4384-b8a0-9f1bfec1fd45,1,0,1,0,0,0,0,0,0,0,3,5
974e6f0f-b377-4f75-927f-6fbdcbabe8f5,1,0,0,0,0,0,0,0,0,0,0,1
975f8740-79fb-47d1-aa50-c8d8bd055f85,2,0,2,1,0,0,0,12,0,0,3,20
975f98b0-bb4a-4691-ac5b-5fe0f4f71f34,5,0,1,1,0,0,0,0,0,0,0,7
97618c2e-ea3b-4748-8f01-5592ddbc3e63,0,0,1,3,0,0,0,0,0,0,1,5
9766dec3-8e1f-426b-91da-02eaba77e981,0,0,0,0,0,0,0,0,0,0,0,1
976b548b-e7b7-4c3f-a0e2-adfedfb3a823,0,0,1,0,0,0,0,0,0,0,0,1
97725a05-2382-4aaf-8932-382f29507a4c,0,0,0,1,0,0,0,0,0,0,0,1
977dcb06-b516-4322-881f-a915b467db9f,4,0,2,0,0,0,0,4,0,0,5,15
9786ff88-1352-44b7-b15e-7b7cabefc66d,1,0,1,0,0,0,0,2,0,0,0,4
9787dbc1-f5b9-4286-88ff-d718e96dd44d,0,1,10,2,0,0,0,0,0,0,11,24
978d965c-dad9-4884-a16e-8954a68fa26a,0,0,1,0,0,0,0,0,0,0,8,9
97b821a1-9f09-4327-ad2e-f40324eb0451,1,0,3,7,0,0,0,1,0,0,6,18
97b91faf-d266-42ac-bcdf-2b84192774c5,0,0,0,0,0,0,0,0,0,0,1,1
97bb5436-d606-4292-843c-227b101adbce,0,0,2,0,0,0,0,4,0,0,0,6
97c683a2-ea23-4893-8174-75f713fecc7c,16,3,25,12,1,1,0,18,0,0,3,79
97d1709e-5d59-4a39-8756-9f2dba8173f5,2,0,14,1,0,0,0,7,0,0,12,36
97dc5ea4-6b53-4721-bf90-1c045ce96d37,0,0,1,0,0,0,0,0,0,0,0,1
97e58c2c-f896-4107-96f7-f071211e9dc1,0,0,1,0,0,0,0,1,0,0,0,2
97ebbd11-144b-40d3-b78c-64dd767201fe,0,0,0,0,0,0,0,2,0,0,0,2
9815d844-3ca0-4695-b9bb-3504d5d934c3,0,0,1,1,0,0,0,5,0,0,0,7
98363f08-5457-4cf2-b4c3-6073c0a827f1,0,0,0,0,0,0,0,0,0,0,0,1
9839807f-6776-4a36-aae5-b602c40b441d,2,0,1,0,0,0,0,1,0,0,9,13
984633fc-e121-4cd7-9cfa-d3b51bc55af3,6,0,1,0,0,0,0,0,0,0,1,8
984950c1-5ae8-4f6b-96be-be2e5b85631a,0,1,3,1,0,0,0,1,0,0,3,9
984abe44-c837-4192-bf41-f6908fac6861,0,0,0,0,0,0,0,1,0,0,0,1
984d0dfc-512f-4cb6-a41e-527580972bce,11,1,5,1,0,0,0,3,0,0,20,41
9853728d-6b2f-4e86-944a-99a27dd1e85d,9,1,1,5,0,0,0,1,0,0,0,17
98717f66-aa9d-421d-87f3-249bb649dfb9,0,0,1,0,0,1,0,1,0,0,0,3
987daeac-6f07-4907-8d76-6f5c4ad40d91,9,0,13,4,0,0,0,1,0,0,0,27
98973879-ffa0-49fc-95d5-389295469458,0,0,9,3,0,0,0,4,0,1,2,19
98a0e8d0-5f80-4634-afd8-322aa0902863,0,0,4,0,0,0,0,3,0,0,3,10
98a0eac1-f89e-4419-a908-a945dd514e3b,0,0,0,1,0,0,0,0,0,0,0,1
98b07628-de22-4e0c-9368-a75d2c4112fe,11,4,12,9,1,0,0,3,0,0,4,44
98c3b1bb-6c27-4107-b2bf-36564f527d4b,4,0,1,1,0,0,0,2,0,0,5,13
98c91cbf-66f0-47d9-9eed-df09701abf5d,0,0,2,0,0,0,0,2,0,0,0,4
98df053b-8d7b-4cf3-a3be-d59b6e0dd361,0,0,2,2,0,0,0,0,0,0,0,4
98eac891-7c51-41d3-97d5-2dd142157f02,1,0,3,0,0,0,0,3,0,0,0,7
99005529-d02c-4604-89e3-995cc33491d8,0,0,3,0,0,0,0,1,0,0,1,5
9912ee63-48f1-41a5-b7cf-ea8a4bf2d89a,1,1,0,0,0,0,0,0,0,0,6,8
991dca6c-71f4-4217-ad27-72c6baffb536,1,0,0,1,1,0,0,0,0,0,0,3
991f67e8-1a21-44b7-b7a2-0068e318bbc1,0,0,1,0,0,0,0,0,0,0,9,10
99244fd5-e3ca-44a9-b310-fe64c603e8dc,0,2,0,0,0,0,0,0,0,0,0,2
9933fb3d-641d-44ea-8d72-57214881b680,0,0,0,0,0,0,0,1,0,0,0,1
9936b021-a120-447c-97f4-8bdf59668a5c,0,0,4,0,0,0,0,0,0,0,0,4
994a23b1-140e-47e0-b412-453e6ff6f97b,3,1,9,3,1,0,0,6,0,0,7,30
9967978e-0ab0-4335-877f-7f3f15db7785,11,1,3,2,1,0,0,5,0,0,0,23
997c97de-5814-41e3-99d4-313d16ed29b3,6,2,1,3,0,0,0,3,0,0,0,15
998de227-55b9-40d9-9a25-ed937cc0825d,2,0,0,0,0,0,0,0,0,0,4,6
99917da3-6339-48bb-805f-e8a4302e7e8b,0,0,7,2,0,0,0,5,0,0,0,14
99992dbb-6a58-40d1-b984-da43212c8fa8,4,0,5,2,0,0,0,1,0,0,17,29
99ab0e73-90d7-439e-9aa0-985e05c8ca63,0,0,0,0,0,0,0,0,0,0,0,1
99acb823-cde0-4cc5-9125-d917ea788649,0,0,0,0,0,0,0,0,0,0,0,1
99b19b6e-5187-4a9b-9909-0dd6efd03964,1,0,0,1,0,0,0,0,0,0,3,5
99b1c3a6-0ea1-41aa-a8c5-58372bc0d26f,0,0,1,0,0,0,0,0,0,0,0,1
99b3b637-3a75-4c2e-abca-09552f1d41e0,0,0,4,1,0,0,0,0,0,0,0,5
99c3794a-16e1-4405-b998-9142c108a891,0,0,0,0,0,0,0,0,0,0,0,1
99c68efd-e7b6-49e9-b2fc-efa2b5baf67d,1,0,2,0,0,0,0,1,0,0,0,4
99e08c0e-2ca8-4d1a-ba92-3ba59619e95d,1,1,5,1,0,0,0,3,0,0,6,17
99e8c71f-13b5-4977-ab13-5e1fc54d0724,0,0,2,0,0,0,0,0,0,0,0,2
99f4d712-bae0-405c-9749-24d352b4f91d,6,0,0,1,1,0,0,0,0,0,0,8
9a0729da-d5a1-4478-9b7a-bad013d9781f,0,0,0,1,0,0,0,1,0,0,0,2
9a0cef44-0f39-4539-8e69-c289de28c9d7,0,0,5,0,0,0,0,1,0,0,4,10
9a165724-ddeb-4efe-b528-b3754ec6972a,14,1,0,3,0,0,0,0,0,0,0,18
9a17215f-46ce-4776-8a66-c531bec70790,3,0,7,7,0,0,0,2,0,0,0,19
9a1c430f-d2c9-4186-9d7b-5102a98d64cf,4,0,4,4,0,0,0,7,0,0,0,19
9a27a44a-05cc-4d2a-8040-38759709054d,0,0,2,0,0,0,0,2,0,0,0,4
9a2be31a-417b-41b7-93ee-baf65f9b54c6,0,0,0,1,0,0,0,1,0,0,0,2
9a2ee04d-57e2-4e73-9079-ae80fd9046c1,2,0,0,0,0,0,0,0,0,0,0,2
9a4b9d1b-2973-44df-82e5-427a6a02efb1,0,0,0,0,0,0,0,0,0,0,0,1
9a569503-0e12-4246-8101-c70a3a4e7ecc,0,0,1,0,0,0,0,0,0,0,0,1
9a65131d-2b34-4dc3-b512-d16fb55beee8,0,0,0,0,0,0,0,0,0,0,0,1
9a7196c8-2bf7-4485-9944-fdae21438341,3,1,9,1,0,0,0,13,0,0,2,29
9a7ec0ae-facb-4086-a888-e863ed370eed,2,3,5,1,0,0,0,1,0,0,7,19
9a8b5063-056d-4c3c-951e-e2db5bc8c072,0,0,1,0,0,0,0,0,0,0,0,1
9a8e1859-17ad-4c36-8b3f-15d1e4b1c520,1,0,2,3,0,0,0,6,0,0,0,12
9a902e7e-1034-4b9a-815f-459a0fa984fa,0,0,4,0,0,0,0,0,0,0,0,4
9a9602a2-1678-4051-a20b-df8e495054c5,0,0,1,0,0,0,0,1,0,0,0,2
9a96b484-29f1-4a46-9162-441aa75d208a,3,0,0,0,0,0,0,0,0,0,1,4
9a981ed7-5230-4b13-bf35-df35b0b44e53,7,1,2,2,1,0,0,3,0,0,4,20
9a9a9fd0-8605-4136-817e-456b89d98d53,0,0,2,0,0,0,0,0,0,0,0,2
9a9d7769-2171-498b-a5db-a0bb3375caa3,3,1,7,3,1,0,0,9,0,0,0,24
9aa9357d-d70f-43b8-88ec-de8a1ddf6ce6,0,0,0,0,0,0,0,0,0,0,0,1
9aac9dc2-39c3-4ebd-ab1f-fc8705a4099d,0,0,6,2,0,0,0,0,0,0,0,8
9ab7d7ac-a79a-420a-a581-ac81d64f2345,0,0,3,0,0,0,0,9,0,0,5,17
9ab907f2-3c15-4aea-a0fc-9b4e3f774701,5,1,2,1,0,0,0,0,0,0,2,11
9ac19dd9-a076-4ea2-8a65-7fb29f35325b,0,0,1,0,0,0,0,0,0,0,6,7
9ac2a1a1-4b9e-4e54-bbce-0e9a5487e12b,0,1,0,0,0,0,0,0,0,0,0,1
9acb609b-db3e-4093-a5bf-4ea861e22f1b,1,2,3,1,0,0,0,5,0,1,10,23
9acd7d4e-4eee-4514-ad76-9348e5aa5c37,0,0,0,0,0,0,0,0,0,0,3,3
9ad3adb0-300c-47ec-a9ee-f8caaf7e6fb5,0,2,2,0,1,0,0,0,0,0,1,6
9ae36f3d-b11d-4153-90b2-c077ad899ea4,0,0,0,0,0,0,0,0,0,0,0,1
9b036574-bf30-4dba-a367-be2a8e63d302,0,0,0,0,0,0,0,0,0,0,0,1
9b115bd5-0c6e-479a-865f-c1610433a0ff,0,0,0,0,0,0,0,0,0,0,1,1
9b12cbab-0d2d-4155-aac5-8927bbd6d6d7,4,0,1,2,0,0,0,9,0,0,0,16
9b270ba1-0714-461f-a113-f9443dcf9ed1,0,0,0,0,0,0,0,0,0,0,0,1
9b278959-78d2-43a9-a008-fb021f808fbe,2,0,3,0,0,0,0,0,0,0,0,5
9b34113a-e5a4-4ca0-84f3-0ab16f014b1f,0,0,1,0,0,0,0,0,0,0,0,1
9b341f0c-2660-483f-aa6c-94857a89e0fa,0,0,7,0,0,0,0,0,0,0,0,7
9b5e6e66-c9b8-409a-876c-58d510f95590,1,0,3,0,0,0,0,5,0,0,1,10
9b6d4cea-2849-4a78-9be9-5320a6b73797,1,0,5,2,1,0,0,8,0,0,0,17
9b992af9-8789-44f9-993e-dcbe3bef806d,1,0,5,0,0,0,0,2,0,0,1,9
9b9c6e2f-8a08-4487-ab4c-91e063acbd42,0,0,1,0,0,0,0,1,0,0,0,2
9bb64d62-d0ce-4c05-a8d7-bddce38bc49f,0,0,1,0,0,0,0,0,0,0,0,1
9bc9fbf8-4261-4be3-a923-48158fcdbf6a,0,1,0,2,0,0,0,1,0,0,1,5
9bf25c69-16c9-496d-8fc9-7808d1154fd5,0,0,0,0,1,0,0,0,0,0,0,1
9bf38144-8124-4347-82e1-c7302bd9f5e9,0,0,1,0,0,0,0,0,0,0,0,1
9c0390fa-316f-442a-8d0f-516e78e532ca,3,0,0,0,0,0,0,0,0,0,0,3
9c15b805-f7ae-4375-96ed-0894436eb112,5,1,0,0,0,0,0,0,0,0,4,10
9c287234-d770-437e-9f00-e167a64f1c6c,0,0,0,0,0,0,0,0,0,0,0,1
9c398870-5028-4009-982e-bd97688bb9af,19,0,6,7,0,0,0,5,0,0,16,53
9c5227af-a649-493e-841c-805914664a94,2,0,2,3,0,0,0,1,0,0,1,9
9c68b0b6-d944-4b73-b440-12220118d1d2,0,1,2,0,0,0,0,0,0,0,22,25
9c76901a-091b-461e-8a98-9e37e052dfd3,2,0,1,1,0,0,0,1,0,0,2,7
9c78e899-09e9-428c-887a-ef94e3ce10f1,1,0,0,0,0,0,0,0,0,0,0,1
9c8732e9-ae41-408d-a1e5-b66cfd92736c,3,0,0,1,0,0,0,1,0,0,0,5
9c8761e7-5a9d-4c38-a118-797c20591a09,2,0,1,0,0,0,0,1,0,0,2,6
9c924af0-65b2-42d1-8485-e97ab4c30d28,0,0,2,0,0,0,0,0,0,0,1,3
9c976ac5-c705-4711-b5b9-3a6648950ef1,0,0,4,0,0,0,0,0,0,0,2,6
9caad6ed-5cec-4b08-a060-203ebb023c52,0,0,0,1,0,0,0,0,0,0,0,1
9cab2eeb-789a-4490-a955-fb4ace0f5d24,1,0,2,0,0,0,0,0,0,0,0,3
9cc32a56-e132-44e6-bb1c-dc85d5a24688,0,0,4,0,0,0,0,1,0,0,2,7
9cca178d-a8bc-4db4-9050-da058bf3d889,4,0,2,0,0,0,0,0,0,0,5,11
9cd27b1d-4264-4c60-a745-6f0b3e14d800,0,0,3,0,0,0,0,1,0,0,0,4
9ce2eb6c-fe45-41cd-a670-b6f62fe31402,0,0,2,1,0,0,0,1,0,0,0,4
